X,Y,Z,Rotation
40.0,20.0,20.0
40.0,20.0,30.0
40.0,20.0,40.0
40.0,20.0,50.0
40.0,20.0,60.0
40.0,20.0,70.0
40.0,20.0,80.0
40.0,20.0,90.0
40.0,20.0,100.0
40.0,25.0,100.0
40.0,25.0,90.0
40.0,25.0,80.0
40.0,25.0,70.0
40.0,25.0,60.0
40.0,25.0,50.0
40.0,25.0,40.0
40.0,25.0,30.0
40.0,25.0,20.0
40.0,25.0,10.0
40.0,25.0,0.0
45.0,20.0,0.0
45.0,20.0,10.0
45.0,20.0,20.0
45.0,20.0,30.0
45.0,20.0,40.0
45.0,20.0,50.0
45.0,20.0,60.0
45.0,20.0,70.0
45.0,20.0,80.0
45.0,20.0,90.0
45.0,20.0,100.0
45.0,15.0,100.0
45.0,15.0,90.0
45.0,15.0,80.0
45.0,15.0,70.0
45.0,15.0,60.0
45.0,15.0,50.0
45.0,15.0,40.0
45.0,15.0,30.0
45.0,15.0,20.0
45.0,15.0,10.0
45.0,15.0,0.0
45.0,10.0,0.0
45.0,10.0,10.0
45.0,10.0,20.0
45.0,10.0,30.0
45.0,10.0,40.0
45.0,10.0,50.0
45.0,10.0,60.0
45.0,10.0,70.0
45.0,10.0,80.0
45.0,10.0,90.0
45.0,10.0,100.0
45.0,5.0,100.0
45.0,5.0,90.0
45.0,5.0,80.0
45.0,5.0,70.0
45.0,5.0,60.0
45.0,5.0,50.0
45.0,5.0,40.0
45.0,5.0,30.0
45.0,5.0,20.0
45.0,5.0,10.0
45.0,5.0,0.0
45.0,0.0,0.0
45.0,0.0,10.0
45.0,0.0,20.0
45.0,0.0,30.0
45.0,0.0,40.0
45.0,0.0,50.0
45.0,0.0,60.0
45.0,0.0,70.0
45.0,0.0,80.0
45.0,0.0,90.0
45.0,0.0,100.0
45.0,-5.0,100.0
45.0,-5.0,90.0
45.0,-5.0,80.0
45.0,-5.0,70.0
45.0,-5.0,60.0
45.0,-5.0,50.0
45.0,-5.0,40.0
45.0,-5.0,30.0
45.0,-5.0,20.0
45.0,-5.0,10.0
45.0,-5.0,0.0
45.0,-10.0,0.0
45.0,-10.0,10.0
45.0,-10.0,20.0
45.0,-10.0,30.0
45.0,-10.0,40.0
45.0,-10.0,50.0
45.0,-10.0,60.0
45.0,-10.0,70.0
45.0,-10.0,80.0
45.0,-10.0,90.0
45.0,-10.0,100.0
45.0,-15.0,100.0
45.0,-15.0,90.0
45.0,-15.0,80.0
45.0,-15.0,70.0
45.0,-15.0,60.0
45.0,-15.0,50.0
45.0,-15.0,40.0
45.0,-15.0,30.0
45.0,-15.0,20.0
45.0,-15.0,10.0
45.0,-15.0,0.0
45.0,-20.0,0.0
45.0,-20.0,10.0
45.0,-20.0,20.0
45.0,-20.0,30.0
45.0,-20.0,40.0
45.0,-20.0,50.0
45.0,-20.0,60.0
45.0,-20.0,70.0
45.0,-20.0,80.0
45.0,-20.0,90.0
45.0,-20.0,100.0
